menu_name,menu_link,menu_image,submenu_link,store_name
Chocolate & Confectionery,https://www.instacart.com/store/the-epicurean-trader/departments/4486,,https://www.instacart.com/store/the-epicurean-trader/departments/4486/aisles/34276,The Epicurean Trader
Chocolate & Confectionery,https://www.instacart.com/store/the-epicurean-trader/departments/4486,,https://www.instacart.com/store/the-epicurean-trader/departments/4486/aisles/34274,The Epicurean Trader
Chocolate & Confectionery,https://www.instacart.com/store/the-epicurean-trader/departments/4486,,https://www.instacart.com/store/the-epicurean-trader/departments/4486/aisles/34273,The Epicurean Trader
Chocolate & Confectionery,https://www.instacart.com/store/the-epicurean-trader/departments/4486,,https://www.instacart.com/store/the-epicurean-trader/departments/4486/aisles/34271,The Epicurean Trader
Chocolate & Confectionery,https://www.instacart.com/store/the-epicurean-trader/departments/4486,,https://www.instacart.com/store/the-epicurean-trader/departments/4486/aisles/34270,The Epicurean Trader
Chocolate & Confectionery,https://www.instacart.com/store/the-epicurean-trader/departments/4486,,https://www.instacart.com/store/the-epicurean-trader/departments/4486/aisles/34269,The Epicurean Trader
Chocolate & Confectionery,https://www.instacart.com/store/the-epicurean-trader/departments/4486,,https://www.instacart.com/store/the-epicurean-trader/departments/4486/aisles/34268,The Epicurean Trader
Specialty Cheese,https://www.instacart.com/store/the-epicurean-trader/departments/4485,,https://www.instacart.com/store/the-epicurean-trader/departments/4485/aisles/34265,The Epicurean Trader
Specialty Cheese,https://www.instacart.com/store/the-epicurean-trader/departments/4485,,https://www.instacart.com/store/the-epicurean-trader/departments/4485/aisles/34264,The Epicurean Trader
Specialty Cheese,https://www.instacart.com/store/the-epicurean-trader/departments/4485,,https://www.instacart.com/store/the-epicurean-trader/departments/4485/aisles/34263,The Epicurean Trader
Specialty Cheese,https://www.instacart.com/store/the-epicurean-trader/departments/4485,,https://www.instacart.com/store/the-epicurean-trader/departments/4485/aisles/34262,The Epicurean Trader
Produce,https://www.instacart.com/store/the-epicurean-trader/departments/4064,/The Epicurean Trader/d3ec65de8ef640b3b7c97d43255334e1.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4064/aisles/31046,The Epicurean Trader
Produce,https://www.instacart.com/store/the-epicurean-trader/departments/4064,/The Epicurean Trader/d3ec65de8ef640b3b7c97d43255334e1.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4064/aisles/31050,The Epicurean Trader
Produce,https://www.instacart.com/store/the-epicurean-trader/departments/4064,/The Epicurean Trader/d3ec65de8ef640b3b7c97d43255334e1.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4064/aisles/31048,The Epicurean Trader
Mixology,https://www.instacart.com/store/the-epicurean-trader/departments/4429,,https://www.instacart.com/store/the-epicurean-trader/departments/4429/aisles/34279,The Epicurean Trader
Mixology,https://www.instacart.com/store/the-epicurean-trader/departments/4429,,https://www.instacart.com/store/the-epicurean-trader/departments/4429/aisles/33862,The Epicurean Trader
Mixology,https://www.instacart.com/store/the-epicurean-trader/departments/4429,,https://www.instacart.com/store/the-epicurean-trader/departments/4429/aisles/33863,The Epicurean Trader
Mixology,https://www.instacart.com/store/the-epicurean-trader/departments/4429,,https://www.instacart.com/store/the-epicurean-trader/departments/4429/aisles/33864,The Epicurean Trader
Mixology,https://www.instacart.com/store/the-epicurean-trader/departments/4429,,https://www.instacart.com/store/the-epicurean-trader/departments/4429/aisles/33865,The Epicurean Trader
Mixology,https://www.instacart.com/store/the-epicurean-trader/departments/4429,,https://www.instacart.com/store/the-epicurean-trader/departments/4429/aisles/33866,The Epicurean Trader
Mixology,https://www.instacart.com/store/the-epicurean-trader/departments/4429,,https://www.instacart.com/store/the-epicurean-trader/departments/4429/aisles/33867,The Epicurean Trader
Mixology,https://www.instacart.com/store/the-epicurean-trader/departments/4429,,https://www.instacart.com/store/the-epicurean-trader/departments/4429/aisles/33868,The Epicurean Trader
Pantry,https://www.instacart.com/store/the-epicurean-trader/departments/4055,/The Epicurean Trader/b8b10a24f7e8419eaaa8b802db13cb7a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4055/aisles/30986,The Epicurean Trader
Pantry,https://www.instacart.com/store/the-epicurean-trader/departments/4055,/The Epicurean Trader/b8b10a24f7e8419eaaa8b802db13cb7a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4055/aisles/30985,The Epicurean Trader
Pantry,https://www.instacart.com/store/the-epicurean-trader/departments/4055,/The Epicurean Trader/b8b10a24f7e8419eaaa8b802db13cb7a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4055/aisles/30989,The Epicurean Trader
Pantry,https://www.instacart.com/store/the-epicurean-trader/departments/4055,/The Epicurean Trader/b8b10a24f7e8419eaaa8b802db13cb7a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4055/aisles/30988,The Epicurean Trader
Pantry,https://www.instacart.com/store/the-epicurean-trader/departments/4055,/The Epicurean Trader/b8b10a24f7e8419eaaa8b802db13cb7a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4055/aisles/30983,The Epicurean Trader
Pantry,https://www.instacart.com/store/the-epicurean-trader/departments/4055,/The Epicurean Trader/b8b10a24f7e8419eaaa8b802db13cb7a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4055/aisles/30979,The Epicurean Trader
Pantry,https://www.instacart.com/store/the-epicurean-trader/departments/4055,/The Epicurean Trader/b8b10a24f7e8419eaaa8b802db13cb7a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4055/aisles/30987,The Epicurean Trader
Pantry,https://www.instacart.com/store/the-epicurean-trader/departments/4055,/The Epicurean Trader/b8b10a24f7e8419eaaa8b802db13cb7a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4055/aisles/30981,The Epicurean Trader
Pantry,https://www.instacart.com/store/the-epicurean-trader/departments/4055,/The Epicurean Trader/b8b10a24f7e8419eaaa8b802db13cb7a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4055/aisles/30990,The Epicurean Trader
Pantry,https://www.instacart.com/store/the-epicurean-trader/departments/4055,/The Epicurean Trader/b8b10a24f7e8419eaaa8b802db13cb7a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4055/aisles/30980,The Epicurean Trader
Pantry,https://www.instacart.com/store/the-epicurean-trader/departments/4055,/The Epicurean Trader/b8b10a24f7e8419eaaa8b802db13cb7a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4055/aisles/30984,The Epicurean Trader
Dairy & Eggs,https://www.instacart.com/store/the-epicurean-trader/departments/4053,/The Epicurean Trader/b6c0b2042d57420aaf8491bc164a2885.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4053/aisles/30964,The Epicurean Trader
Dairy & Eggs,https://www.instacart.com/store/the-epicurean-trader/departments/4053,/The Epicurean Trader/b6c0b2042d57420aaf8491bc164a2885.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4053/aisles/30965,The Epicurean Trader
Dairy & Eggs,https://www.instacart.com/store/the-epicurean-trader/departments/4053,/The Epicurean Trader/b6c0b2042d57420aaf8491bc164a2885.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4053/aisles/30958,The Epicurean Trader
Dairy & Eggs,https://www.instacart.com/store/the-epicurean-trader/departments/4053,/The Epicurean Trader/b6c0b2042d57420aaf8491bc164a2885.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4053/aisles/30961,The Epicurean Trader
Dairy & Eggs,https://www.instacart.com/store/the-epicurean-trader/departments/4053,/The Epicurean Trader/b6c0b2042d57420aaf8491bc164a2885.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4053/aisles/30957,The Epicurean Trader
Dairy & Eggs,https://www.instacart.com/store/the-epicurean-trader/departments/4053,/The Epicurean Trader/b6c0b2042d57420aaf8491bc164a2885.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4053/aisles/30960,The Epicurean Trader
Beverages,https://www.instacart.com/store/the-epicurean-trader/departments/4052,/The Epicurean Trader/c9061bda5b0c4a14b4ba0ec1e0aa6501.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4052/aisles/30952,The Epicurean Trader
Beverages,https://www.instacart.com/store/the-epicurean-trader/departments/4052,/The Epicurean Trader/c9061bda5b0c4a14b4ba0ec1e0aa6501.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4052/aisles/30950,The Epicurean Trader
Beverages,https://www.instacart.com/store/the-epicurean-trader/departments/4052,/The Epicurean Trader/c9061bda5b0c4a14b4ba0ec1e0aa6501.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4052/aisles/30956,The Epicurean Trader
Beverages,https://www.instacart.com/store/the-epicurean-trader/departments/4052,/The Epicurean Trader/c9061bda5b0c4a14b4ba0ec1e0aa6501.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4052/aisles/30954,The Epicurean Trader
Beverages,https://www.instacart.com/store/the-epicurean-trader/departments/4052,/The Epicurean Trader/c9061bda5b0c4a14b4ba0ec1e0aa6501.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4052/aisles/30955,The Epicurean Trader
Beverages,https://www.instacart.com/store/the-epicurean-trader/departments/4052,/The Epicurean Trader/c9061bda5b0c4a14b4ba0ec1e0aa6501.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4052/aisles/30949,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33853,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33846,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33847,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33848,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33849,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33850,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33851,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33852,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33854,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33857,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33858,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33860,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33861,The Epicurean Trader
Craft Spirits,https://www.instacart.com/store/the-epicurean-trader/departments/4428,,https://www.instacart.com/store/the-epicurean-trader/departments/4428/aisles/33859,The Epicurean Trader
Deli,https://www.instacart.com/store/the-epicurean-trader/departments/4065,/The Epicurean Trader/40f28d9df05842e6b1f8ee9373bf7e6a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4065/aisles/31052,The Epicurean Trader
Deli,https://www.instacart.com/store/the-epicurean-trader/departments/4065,/The Epicurean Trader/40f28d9df05842e6b1f8ee9373bf7e6a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4065/aisles/31055,The Epicurean Trader
Deli,https://www.instacart.com/store/the-epicurean-trader/departments/4065,/The Epicurean Trader/40f28d9df05842e6b1f8ee9373bf7e6a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4065/aisles/31051,The Epicurean Trader
Deli,https://www.instacart.com/store/the-epicurean-trader/departments/4065,/The Epicurean Trader/40f28d9df05842e6b1f8ee9373bf7e6a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4065/aisles/31054,The Epicurean Trader
Deli,https://www.instacart.com/store/the-epicurean-trader/departments/4065,/The Epicurean Trader/40f28d9df05842e6b1f8ee9373bf7e6a.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4065/aisles/31045,The Epicurean Trader
Snacks,https://www.instacart.com/store/the-epicurean-trader/departments/4056,/The Epicurean Trader/8d67f0e7200e42b8b91b7f4379b8dd90.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4056/aisles/30999,The Epicurean Trader
Snacks,https://www.instacart.com/store/the-epicurean-trader/departments/4056,/The Epicurean Trader/8d67f0e7200e42b8b91b7f4379b8dd90.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4056/aisles/30996,The Epicurean Trader
Snacks,https://www.instacart.com/store/the-epicurean-trader/departments/4056,/The Epicurean Trader/8d67f0e7200e42b8b91b7f4379b8dd90.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4056/aisles/30998,The Epicurean Trader
Snacks,https://www.instacart.com/store/the-epicurean-trader/departments/4056,/The Epicurean Trader/8d67f0e7200e42b8b91b7f4379b8dd90.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4056/aisles/30992,The Epicurean Trader
Snacks,https://www.instacart.com/store/the-epicurean-trader/departments/4056,/The Epicurean Trader/8d67f0e7200e42b8b91b7f4379b8dd90.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4056/aisles/30994,The Epicurean Trader
Snacks,https://www.instacart.com/store/the-epicurean-trader/departments/4056,/The Epicurean Trader/8d67f0e7200e42b8b91b7f4379b8dd90.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4056/aisles/30997,The Epicurean Trader
Snacks,https://www.instacart.com/store/the-epicurean-trader/departments/4056,/The Epicurean Trader/8d67f0e7200e42b8b91b7f4379b8dd90.jpeg,https://www.instacart.com/store/the-epicurean-trader/departments/4056/aisles/31001,The Epicurean Trader
